order_id,date,time
11591,7/13/2015,11:57:13
11592,7/13/2015,12:01:07
11593,7/13/2015,12:02:30
11594,7/13/2015,12:04:37
11595,7/13/2015,12:09:47
11596,7/13/2015,12:11:51
11597,7/13/2015,12:22:13
11598,7/13/2015,13:18:19
11599,7/13/2015,13:37:50
11600,7/13/2015,13:38:37
11601,7/13/2015,13:47:09
11602,7/13/2015,13:50:20
11603,7/13/2015,13:53:58
11604,7/13/2015,14:24:00
11605,7/13/2015,14:30:53
11606,7/13/2015,15:01:18
11607,7/13/2015,15:33:13
11608,7/13/2015,15:33:26
11609,7/13/2015,15:50:26
11610,7/13/2015,16:08:36
11611,7/13/2015,16:15:28
11612,7/13/2015,16:23:39
11613,7/13/2015,16:38:34
11614,7/13/2015,17:11:41
11615,7/13/2015,17:12:05
11616,7/13/2015,17:28:25
11617,7/13/2015,17:34:28
11618,7/13/2015,17:54:32
11619,7/13/2015,17:54:33
11620,7/13/2015,18:05:54
11621,7/13/2015,18:11:46
11622,7/13/2015,18:16:55
11623,7/13/2015,18:27:55
11624,7/13/2015,18:32:37
11625,7/13/2015,18:41:42
11626,7/13/2015,19:01:05
11627,7/13/2015,19:12:17
11628,7/13/2015,19:15:35
11629,7/13/2015,19:23:12
11630,7/13/2015,19:44:50
11631,7/13/2015,19:47:07
11632,7/13/2015,19:51:28
11633,7/13/2015,20:19:31
11634,7/13/2015,21:16:50
11635,7/14/2015,11:27:09
11636,7/14/2015,11:33:28
11637,7/14/2015,11:56:49
11638,7/14/2015,11:57:35
11639,7/14/2015,12:04:06
11640,7/14/2015,12:10:47
11641,7/14/2015,12:11:07
11642,7/14/2015,12:22:22
11643,7/14/2015,12:33:10
11644,7/14/2015,12:55:41
11645,7/14/2015,12:56:03
11646,7/14/2015,12:58:04
11647,7/14/2015,12:59:14
11648,7/14/2015,13:00:55
11649,7/14/2015,13:02:52
11650,7/14/2015,13:05:21
11651,7/14/2015,13:05:54
11652,7/14/2015,13:15:57
11653,7/14/2015,13:20:30
11654,7/14/2015,13:20:41
11655,7/14/2015,13:36:45
11656,7/14/2015,13:47:16
11657,7/14/2015,14:03:28
11658,7/14/2015,14:11:45
11659,7/14/2015,14:21:28
11660,7/14/2015,15:18:58
11661,7/14/2015,15:21:38
11662,7/14/2015,15:36:24
11663,7/14/2015,15:48:22
11664,7/14/2015,15:57:02
11665,7/14/2015,16:12:42
11666,7/14/2015,16:14:43
11667,7/14/2015,16:37:35
11668,7/14/2015,16:58:21
11669,7/14/2015,17:08:30
11670,7/14/2015,17:13:03
11671,7/14/2015,17:45:20
11672,7/14/2015,18:09:50
11673,7/14/2015,18:37:22
11674,7/14/2015,18:58:09
11675,7/14/2015,19:05:03
11676,7/14/2015,19:07:51
11677,7/14/2015,19:20:16
11678,7/14/2015,19:35:55
11679,7/14/2015,19:39:14
11680,7/14/2015,19:39:40
11681,7/14/2015,19:40:46
11682,7/14/2015,19:41:58
11683,7/14/2015,19:47:01
11684,7/14/2015,19:52:25
11685,7/14/2015,19:53:12
11686,7/14/2015,20:02:00
11687,7/14/2015,20:16:03
11688,7/14/2015,20:54:37
11689,7/14/2015,20:57:33
11690,7/14/2015,21:13:22
11691,7/14/2015,21:14:05
11692,7/14/2015,22:21:02
11693,7/14/2015,22:29:25
11694,7/15/2015,11:29:28
11695,7/15/2015,11:39:07
11696,7/15/2015,11:47:38
11697,7/15/2015,11:49:26
11698,7/15/2015,12:03:28
11699,7/15/2015,12:05:13
11700,7/15/2015,12:06:27
11701,7/15/2015,12:19:51
11702,7/15/2015,12:22:25
11703,7/15/2015,12:24:20
11704,7/15/2015,12:31:03
11705,7/15/2015,12:32:39
11706,7/15/2015,12:34:23
11707,7/15/2015,12:39:00
11708,7/15/2015,13:00:12
11709,7/15/2015,13:04:29
11710,7/15/2015,13:27:50
11711,7/15/2015,13:31:07
11712,7/15/2015,13:35:26
11713,7/15/2015,13:43:22
11714,7/15/2015,13:53:01
11715,7/15/2015,14:25:22
11716,7/15/2015,14:31:06
11717,7/15/2015,14:35:07
11718,7/15/2015,15:17:43
11719,7/15/2015,15:36:23
11720,7/15/2015,15:39:58
11721,7/15/2015,15:45:33
11722,7/15/2015,15:53:07
11723,7/15/2015,15:59:22
11724,7/15/2015,16:01:38
11725,7/15/2015,16:03:05
11726,7/15/2015,16:07:09
11727,7/15/2015,16:10:24
11728,7/15/2015,16:26:22
11729,7/15/2015,16:35:14
11730,7/15/2015,16:42:22
11731,7/15/2015,16:48:35
11732,7/15/2015,17:14:39
11733,7/15/2015,17:17:50
11734,7/15/2015,17:22:04
11735,7/15/2015,17:24:14
11736,7/15/2015,17:31:58
11737,7/15/2015,17:36:30
11738,7/15/2015,17:45:39
11739,7/15/2015,17:50:40
11740,7/15/2015,18:26:50
11741,7/15/2015,18:32:58
11742,7/15/2015,18:34:53
11743,7/15/2015,18:58:08
11744,7/15/2015,19:11:31
11745,7/15/2015,19:33:12
11746,7/15/2015,20:09:24
11747,7/15/2015,20:11:26
11748,7/15/2015,20:35:39
11749,7/15/2015,21:08:53
11750,7/15/2015,21:38:29
11751,7/15/2015,21:45:35
11752,7/15/2015,21:47:30
11753,7/15/2015,22:10:11
11754,7/15/2015,22:16:31
11755,7/15/2015,22:56:31
11756,7/16/2015,11:18:22
11757,7/16/2015,11:25:03
11758,7/16/2015,11:30:31
11759,7/16/2015,11:46:55
11760,7/16/2015,12:04:45
11761,7/16/2015,12:06:18
11762,7/16/2015,12:15:21
11763,7/16/2015,12:19:28
11764,7/16/2015,12:39:01
11765,7/16/2015,12:42:51
11766,7/16/2015,12:46:46
11767,7/16/2015,12:59:05
11768,7/16/2015,13:06:03
11769,7/16/2015,13:22:39
11770,7/16/2015,13:37:06
11771,7/16/2015,14:01:07
11772,7/16/2015,14:06:56
11773,7/16/2015,14:18:57
11774,7/16/2015,14:19:50
11775,7/16/2015,14:33:50
11776,7/16/2015,15:14:39
11777,7/16/2015,15:24:35
11778,7/16/2015,15:29:14
11779,7/16/2015,15:58:44
11780,7/16/2015,16:02:24
11781,7/16/2015,16:13:59
11782,7/16/2015,16:14:04
11783,7/16/2015,16:17:15
11784,7/16/2015,16:21:43
11785,7/16/2015,16:33:13
11786,7/16/2015,16:37:02
11787,7/16/2015,16:45:54
11788,7/16/2015,17:21:55
11789,7/16/2015,17:29:23
11790,7/16/2015,17:30:17
11791,7/16/2015,17:31:00
11792,7/16/2015,17:47:44
11793,7/16/2015,17:52:14
11794,7/16/2015,18:02:45
11795,7/16/2015,18:14:42
11796,7/16/2015,18:23:08
11797,7/16/2015,18:24:13
11798,7/16/2015,18:36:26
11799,7/16/2015,19:34:18
11800,7/16/2015,19:41:58
11801,7/16/2015,19:48:21
11802,7/16/2015,19:56:13
11803,7/16/2015,19:58:05
11804,7/16/2015,20:46:14
11805,7/16/2015,20:46:38
11806,7/16/2015,20:52:02
11807,7/16/2015,21:08:49
11808,7/16/2015,21:38:18
11809,7/16/2015,22:02:31
11810,7/16/2015,22:06:25
11811,7/16/2015,22:24:24
11812,7/17/2015,11:31:14
11813,7/17/2015,11:38:27
11814,7/17/2015,11:51:00
11815,7/17/2015,12:28:50
11816,7/17/2015,12:32:51
11817,7/17/2015,12:37:41
11818,7/17/2015,12:38:23
11819,7/17/2015,12:48:33
11820,7/17/2015,12:51:53
11821,7/17/2015,12:58:00
11822,7/17/2015,13:00:15
11823,7/17/2015,13:09:29
11824,7/17/2015,13:13:04
11825,7/17/2015,13:27:05
11826,7/17/2015,13:31:42
11827,7/17/2015,13:36:00
11828,7/17/2015,13:36:33
11829,7/17/2015,13:51:10
11830,7/17/2015,14:08:04
11831,7/17/2015,14:08:42
11832,7/17/2015,14:08:59
11833,7/17/2015,14:15:34
11834,7/17/2015,14:18:41
11835,7/17/2015,14:25:53
11836,7/17/2015,14:36:22
11837,7/17/2015,15:02:56
11838,7/17/2015,15:39:43
11839,7/17/2015,15:39:46
11840,7/17/2015,15:55:53
11841,7/17/2015,15:58:03
11842,7/17/2015,16:05:59
11843,7/17/2015,16:06:03
11844,7/17/2015,16:19:46
11845,7/17/2015,16:23:58
11846,7/17/2015,16:25:52
11847,7/17/2015,16:30:03
11848,7/17/2015,16:34:16
11849,7/17/2015,16:36:57
11850,7/17/2015,17:04:25
11851,7/17/2015,17:08:21
11852,7/17/2015,17:30:22
11853,7/17/2015,17:35:40
11854,7/17/2015,17:40:21
11855,7/17/2015,18:08:40
11856,7/17/2015,18:08:42
11857,7/17/2015,18:09:57
11858,7/17/2015,18:10:56
11859,7/17/2015,18:30:15
11860,7/17/2015,18:44:59
11861,7/17/2015,18:47:11
11862,7/17/2015,19:00:42
11863,7/17/2015,19:04:51
11864,7/17/2015,19:13:43
11865,7/17/2015,19:24:53
11866,7/17/2015,19:47:50
11867,7/17/2015,20:10:17
11868,7/17/2015,20:15:48
11869,7/17/2015,20:17:34
11870,7/17/2015,20:27:08
11871,7/17/2015,20:29:22
11872,7/17/2015,20:46:42
11873,7/17/2015,20:56:48
11874,7/17/2015,20:56:50
11875,7/17/2015,21:01:20
11876,7/17/2015,21:02:37
11877,7/17/2015,21:04:42
11878,7/17/2015,21:30:34
11879,7/17/2015,21:39:11
11880,7/17/2015,21:41:26
11881,7/17/2015,21:47:55
11882,7/17/2015,21:49:05
11883,7/17/2015,21:50:40
11884,7/17/2015,21:50:52
11885,7/17/2015,21:56:46
11886,7/17/2015,21:57:33
11887,7/17/2015,21:58:33
11888,7/17/2015,22:00:04
11889,7/17/2015,22:03:00
11890,7/17/2015,22:03:20
11891,7/17/2015,22:12:43
11892,7/17/2015,22:20:17
11893,7/17/2015,23:03:47
11894,7/18/2015,11:48:20
11895,7/18/2015,12:06:19
11896,7/18/2015,12:18:57
11897,7/18/2015,12:35:25
11898,7/18/2015,12:38:55
11899,7/18/2015,13:00:38
11900,7/18/2015,13:16:25
11901,7/18/2015,13:42:45
11902,7/18/2015,13:46:21
11903,7/18/2015,13:48:50
11904,7/18/2015,13:54:23
11905,7/18/2015,13:57:38
11906,7/18/2015,14:26:08
11907,7/18/2015,14:33:14
11908,7/18/2015,15:01:39
11909,7/18/2015,15:02:32
11910,7/18/2015,15:09:05
11911,7/18/2015,15:35:28
11912,7/18/2015,15:40:14
11913,7/18/2015,16:30:37
11914,7/18/2015,16:31:40
11915,7/18/2015,16:43:19
11916,7/18/2015,16:43:53
11917,7/18/2015,16:47:09
11918,7/18/2015,16:56:08
11919,7/18/2015,16:56:19
11920,7/18/2015,17:29:49
11921,7/18/2015,17:54:02
11922,7/18/2015,17:54:33
11923,7/18/2015,18:00:54
11924,7/18/2015,18:04:25
11925,7/18/2015,18:09:53
11926,7/18/2015,18:10:36
11927,7/18/2015,18:18:50
11928,7/18/2015,18:40:08
11929,7/18/2015,18:40:24
11930,7/18/2015,18:40:28
11931,7/18/2015,18:50:59
11932,7/18/2015,18:52:23
11933,7/18/2015,19:03:13
11934,7/18/2015,19:34:26
11935,7/18/2015,19:39:37
11936,7/18/2015,19:45:16
11937,7/18/2015,19:45:43
11938,7/18/2015,19:46:35
11939,7/18/2015,19:49:09
11940,7/18/2015,19:49:10
11941,7/18/2015,19:53:32
11942,7/18/2015,20:00:10
11943,7/18/2015,20:32:44
11944,7/18/2015,20:35:35
11945,7/18/2015,21:21:29
11946,7/18/2015,21:29:31
11947,7/18/2015,22:04:30
11948,7/19/2015,12:20:39
11949,7/19/2015,13:05:00
11950,7/19/2015,13:06:14
11951,7/19/2015,13:25:12
11952,7/19/2015,13:32:11
11953,7/19/2015,13:34:29
11954,7/19/2015,13:52:17
11955,7/19/2015,13:55:33
11956,7/19/2015,13:55:42
11957,7/19/2015,13:58:17
11958,7/19/2015,14:00:17
11959,7/19/2015,14:09:33
11960,7/19/2015,14:12:49
11961,7/19/2015,15:00:55
11962,7/19/2015,15:02:02
11963,7/19/2015,15:03:20
11964,7/19/2015,15:16:42
11965,7/19/2015,15:33:29
11966,7/19/2015,15:45:24
11967,7/19/2015,15:57:09
11968,7/19/2015,16:05:21
11969,7/19/2015,16:07:06
11970,7/19/2015,16:18:25
11971,7/19/2015,16:29:34
11972,7/19/2015,16:41:08
11973,7/19/2015,16:51:21
11974,7/19/2015,16:52:10
11975,7/19/2015,16:55:56
11976,7/19/2015,17:10:10
11977,7/19/2015,17:35:06
11978,7/19/2015,17:47:27
11979,7/19/2015,17:55:16
11980,7/19/2015,18:05:57
11981,7/19/2015,18:12:02
11982,7/19/2015,18:18:32
11983,7/19/2015,18:19:23
11984,7/19/2015,18:21:05
11985,7/19/2015,18:24:31
11986,7/19/2015,18:25:50
11987,7/19/2015,18:29:49
11988,7/19/2015,18:39:20
11989,7/19/2015,18:42:25
11990,7/19/2015,18:45:39
11991,7/19/2015,18:48:55
11992,7/19/2015,19:04:25
11993,7/19/2015,19:15:54
11994,7/19/2015,19:23:44
11995,7/19/2015,19:27:03
11996,7/19/2015,19:43:33
11997,7/19/2015,21:12:50
11998,7/19/2015,21:31:19
11999,7/19/2015,21:42:54
12000,7/19/2015,22:10:03
12001,7/20/2015,11:30:52
12002,7/20/2015,11:39:13
12003,7/20/2015,11:50:01
12004,7/20/2015,11:50:52
12005,7/20/2015,11:52:00
12006,7/20/2015,12:01:18
12007,7/20/2015,12:29:54
12008,7/20/2015,12:49:08
12009,7/20/2015,12:58:31
12010,7/20/2015,13:03:53
12011,7/20/2015,13:05:44
12012,7/20/2015,13:07:12
12013,7/20/2015,13:10:59
12014,7/20/2015,13:16:44
12015,7/20/2015,13:23:12
12016,7/20/2015,13:23:18
12017,7/20/2015,13:34:56
12018,7/20/2015,13:50:31
12019,7/20/2015,13:55:06
12020,7/20/2015,14:09:21
12021,7/20/2015,14:11:23
12022,7/20/2015,14:17:06
12023,7/20/2015,14:20:14
12024,7/20/2015,15:13:57
12025,7/20/2015,15:21:28
12026,7/20/2015,15:21:56
12027,7/20/2015,15:26:41
12028,7/20/2015,15:35:42
12029,7/20/2015,15:53:10
12030,7/20/2015,15:54:30
12031,7/20/2015,15:54:58
12032,7/20/2015,15:55:38
12033,7/20/2015,16:00:21
12034,7/20/2015,16:18:25
12035,7/20/2015,16:26:04
12036,7/20/2015,17:18:59
12037,7/20/2015,17:29:02
12038,7/20/2015,17:38:43
12039,7/20/2015,17:45:13
12040,7/20/2015,18:13:02
12041,7/20/2015,18:23:07
12042,7/20/2015,18:24:45
12043,7/20/2015,18:25:40
12044,7/20/2015,18:39:30
12045,7/20/2015,18:45:56
12046,7/20/2015,18:54:19
12047,7/20/2015,19:10:56
12048,7/20/2015,19:11:52
12049,7/20/2015,19:16:23
12050,7/20/2015,19:22:48
12051,7/20/2015,19:26:11
12052,7/20/2015,19:29:55
12053,7/20/2015,19:46:07
12054,7/20/2015,19:46:34
12055,7/20/2015,20:00:27
12056,7/20/2015,20:10:28
12057,7/20/2015,20:18:29
12058,7/20/2015,20:34:39
12059,7/20/2015,21:06:14
12060,7/21/2015,11:19:15
12061,7/21/2015,11:46:22
12062,7/21/2015,11:49:20
12063,7/21/2015,11:53:51
12064,7/21/2015,11:55:10
12065,7/21/2015,12:08:15
12066,7/21/2015,12:12:10
12067,7/21/2015,12:29:53
12068,7/21/2015,12:31:56
12069,7/21/2015,12:35:18
12070,7/21/2015,12:54:21
12071,7/21/2015,13:04:34
12072,7/21/2015,13:17:05
12073,7/21/2015,13:27:28
12074,7/21/2015,13:33:17
12075,7/21/2015,13:36:36
12076,7/21/2015,13:53:14
12077,7/21/2015,14:11:31
12078,7/21/2015,14:31:56
12079,7/21/2015,14:52:32
12080,7/21/2015,14:56:13
12081,7/21/2015,15:22:25
12082,7/21/2015,15:29:00
12083,7/21/2015,15:29:17
12084,7/21/2015,15:37:03
12085,7/21/2015,15:44:48
12086,7/21/2015,15:47:58
12087,7/21/2015,15:51:49
12088,7/21/2015,15:58:47
12089,7/21/2015,16:01:21
12090,7/21/2015,16:04:10
12091,7/21/2015,16:04:53
12092,7/21/2015,16:36:16
12093,7/21/2015,16:53:57
12094,7/21/2015,17:10:51
12095,7/21/2015,17:35:58
12096,7/21/2015,17:52:12
12097,7/21/2015,18:09:57
12098,7/21/2015,18:11:15
12099,7/21/2015,18:21:01
12100,7/21/2015,18:34:16
12101,7/21/2015,18:34:35
12102,7/21/2015,18:52:26
12103,7/21/2015,18:56:08
12104,7/21/2015,19:05:49
12105,7/21/2015,19:12:16
12106,7/21/2015,19:13:19
12107,7/21/2015,19:23:53
12108,7/21/2015,20:03:18
12109,7/21/2015,20:14:22
12110,7/21/2015,20:47:23
12111,7/21/2015,21:01:38
12112,7/21/2015,21:09:34
12113,7/21/2015,21:11:40
12114,7/21/2015,21:15:17
12115,7/22/2015,11:37:54
12116,7/22/2015,11:39:20
12117,7/22/2015,11:52:09
12118,7/22/2015,11:56:05
12119,7/22/2015,11:57:15
12120,7/22/2015,12:09:55
12121,7/22/2015,12:11:14
12122,7/22/2015,12:17:23
12123,7/22/2015,12:19:44
12124,7/22/2015,12:39:25
12125,7/22/2015,12:42:32
12126,7/22/2015,12:47:17
12127,7/22/2015,12:57:19
12128,7/22/2015,13:01:06
12129,7/22/2015,13:01:27
12130,7/22/2015,13:01:31
12131,7/22/2015,13:03:01
12132,7/22/2015,13:08:39
12133,7/22/2015,13:11:08
12134,7/22/2015,13:16:45
12135,7/22/2015,13:24:53
12136,7/22/2015,13:29:52
12137,7/22/2015,13:36:46
12138,7/22/2015,13:42:19
12139,7/22/2015,13:49:13
12140,7/22/2015,13:58:42
12141,7/22/2015,14:00:51
12142,7/22/2015,14:06:05
12143,7/22/2015,14:44:43
12144,7/22/2015,15:20:44
12145,7/22/2015,15:21:32
12146,7/22/2015,15:26:14
12147,7/22/2015,15:49:25
12148,7/22/2015,16:05:14
12149,7/22/2015,16:32:53
12150,7/22/2015,16:37:30
12151,7/22/2015,16:54:52
12152,7/22/2015,17:15:54
12153,7/22/2015,17:16:11
12154,7/22/2015,17:26:43
12155,7/22/2015,17:42:45
12156,7/22/2015,17:44:35
12157,7/22/2015,17:44:36
12158,7/22/2015,17:54:07
12159,7/22/2015,18:05:37
12160,7/22/2015,18:13:08
12161,7/22/2015,18:21:31
12162,7/22/2015,18:52:54
12163,7/22/2015,18:58:46
12164,7/22/2015,19:01:58
12165,7/22/2015,19:14:11
12166,7/22/2015,19:15:50
12167,7/22/2015,19:22:17
12168,7/22/2015,19:30:32
12169,7/22/2015,19:31:52
12170,7/22/2015,19:32:57
12171,7/22/2015,19:47:30
12172,7/22/2015,20:56:02
12173,7/22/2015,21:04:18
12174,7/22/2015,21:11:22
12175,7/22/2015,21:13:44
12176,7/22/2015,21:58:13
12177,7/22/2015,22:12:14
12178,7/22/2015,22:25:35
12179,7/22/2015,22:29:03
12180,7/23/2015,11:15:56
12181,7/23/2015,11:20:39
12182,7/23/2015,11:35:01
12183,7/23/2015,11:40:33
12184,7/23/2015,11:46:07
12185,7/23/2015,11:51:23
12186,7/23/2015,11:52:22
12187,7/23/2015,12:02:29
12188,7/23/2015,12:37:16
12189,7/23/2015,12:38:47
12190,7/23/2015,12:40:58
12191,7/23/2015,12:50:04
12192,7/23/2015,13:00:36
12193,7/23/2015,13:10:07
12194,7/23/2015,13:29:55
12195,7/23/2015,13:32:05
12196,7/23/2015,13:32:31
12197,7/23/2015,13:34:41
12198,7/23/2015,13:34:46
12199,7/23/2015,13:35:09
12200,7/23/2015,13:44:48
12201,7/23/2015,13:48:00
12202,7/23/2015,13:53:32
12203,7/23/2015,13:53:36
12204,7/23/2015,14:02:10
12205,7/23/2015,14:16:26
12206,7/23/2015,14:19:09
12207,7/23/2015,14:33:46
12208,7/23/2015,14:58:09
12209,7/23/2015,15:24:20
12210,7/23/2015,15:26:02
12211,7/23/2015,15:42:29
12212,7/23/2015,15:58:47
12213,7/23/2015,16:22:29
12214,7/23/2015,16:27:49
12215,7/23/2015,16:28:19
12216,7/23/2015,16:41:16
12217,7/23/2015,16:50:51
12218,7/23/2015,17:15:04
12219,7/23/2015,17:16:25
12220,7/23/2015,17:16:48
12221,7/23/2015,17:20:40
12222,7/23/2015,17:35:03
12223,7/23/2015,17:35:13
12224,7/23/2015,18:16:16
12225,7/23/2015,18:16:33
12226,7/23/2015,18:21:44
12227,7/23/2015,18:30:59
12228,7/23/2015,18:33:30
12229,7/23/2015,18:39:20
12230,7/23/2015,19:06:04
12231,7/23/2015,19:11:36
12232,7/23/2015,19:23:56
12233,7/23/2015,19:27:39
12234,7/23/2015,19:31:11
12235,7/23/2015,19:46:11
12236,7/23/2015,19:53:35
12237,7/23/2015,20:00:26
12238,7/23/2015,20:08:19
12239,7/23/2015,20:23:04
12240,7/23/2015,20:58:01
12241,7/23/2015,21:11:55
12242,7/23/2015,21:20:18
12243,7/23/2015,21:40:27
12244,7/23/2015,22:39:04
12245,7/24/2015,11:22:58
12246,7/24/2015,11:29:44
12247,7/24/2015,11:35:30
12248,7/24/2015,11:43:47
12249,7/24/2015,11:48:17
12250,7/24/2015,11:49:07
12251,7/24/2015,11:55:33
12252,7/24/2015,12:02:23
12253,7/24/2015,12:25:31
12254,7/24/2015,12:32:09
12255,7/24/2015,12:36:19
12256,7/24/2015,12:42:37
12257,7/24/2015,12:43:56
12258,7/24/2015,12:53:15
12259,7/24/2015,13:09:37
12260,7/24/2015,13:14:48
12261,7/24/2015,13:15:18
12262,7/24/2015,13:18:34
12263,7/24/2015,13:21:19
12264,7/24/2015,13:23:41
12265,7/24/2015,14:09:26
12266,7/24/2015,14:25:08
12267,7/24/2015,14:35:12
12268,7/24/2015,14:41:02
12269,7/24/2015,14:55:19
12270,7/24/2015,15:32:08
12271,7/24/2015,15:37:50
12272,7/24/2015,16:10:53
12273,7/24/2015,16:29:45
12274,7/24/2015,16:50:57
12275,7/24/2015,17:11:19
12276,7/24/2015,17:25:16
12277,7/24/2015,17:35:04
12278,7/24/2015,17:35:16
12279,7/24/2015,17:36:21
12280,7/24/2015,17:47:25
12281,7/24/2015,17:50:01
12282,7/24/2015,17:59:57
12283,7/24/2015,18:00:13
12284,7/24/2015,18:00:26
12285,7/24/2015,18:07:21
12286,7/24/2015,18:08:41
12287,7/24/2015,18:10:15
12288,7/24/2015,18:16:24
12289,7/24/2015,18:18:15
12290,7/24/2015,18:25:29
12291,7/24/2015,18:27:09
12292,7/24/2015,18:28:51
12293,7/24/2015,18:31:17
12294,7/24/2015,18:35:20
12295,7/24/2015,18:38:47
12296,7/24/2015,18:40:19
12297,7/24/2015,18:43:31
12298,7/24/2015,18:45:14
12299,7/24/2015,18:51:54
12300,7/24/2015,18:52:33
12301,7/24/2015,19:03:46
12302,7/24/2015,19:23:29
12303,7/24/2015,19:45:32
12304,7/24/2015,19:48:08
12305,7/24/2015,19:55:29
12306,7/24/2015,19:56:53
12307,7/24/2015,20:16:48
12308,7/24/2015,20:32:10
12309,7/24/2015,20:41:37
12310,7/24/2015,20:49:09
12311,7/24/2015,21:02:04
12312,7/24/2015,21:03:15
12313,7/24/2015,21:21:13
12314,7/24/2015,21:31:45
12315,7/24/2015,21:54:56
12316,7/24/2015,22:10:47
12317,7/24/2015,22:28:09
12318,7/24/2015,22:56:18
12319,7/24/2015,22:58:22
12320,7/25/2015,11:49:45
12321,7/25/2015,11:54:59
12322,7/25/2015,11:59:54
12323,7/25/2015,12:03:35
12324,7/25/2015,12:06:27
12325,7/25/2015,12:12:17
12326,7/25/2015,12:14:31
12327,7/25/2015,12:39:39
12328,7/25/2015,13:22:37
12329,7/25/2015,13:30:55
12330,7/25/2015,14:31:02
12331,7/25/2015,14:39:01
12332,7/25/2015,14:57:30
12333,7/25/2015,15:02:16
12334,7/25/2015,15:26:51
12335,7/25/2015,15:59:55
12336,7/25/2015,16:25:38
12337,7/25/2015,16:32:28
12338,7/25/2015,16:33:43
12339,7/25/2015,16:34:08
12340,7/25/2015,17:01:33
12341,7/25/2015,17:09:34
12342,7/25/2015,17:21:24
12343,7/25/2015,17:30:15
12344,7/25/2015,17:38:30
12345,7/25/2015,17:42:14
12346,7/25/2015,17:52:22
12347,7/25/2015,18:01:03
12348,7/25/2015,18:01:22
12349,7/25/2015,18:29:56
12350,7/25/2015,18:32:48
12351,7/25/2015,18:45:15
12352,7/25/2015,18:50:35
12353,7/25/2015,18:53:06
12354,7/25/2015,19:01:18
12355,7/25/2015,19:01:31
12356,7/25/2015,19:08:40
12357,7/25/2015,19:11:19
12358,7/25/2015,19:14:10
12359,7/25/2015,19:17:48
12360,7/25/2015,19:18:19
12361,7/25/2015,19:47:58
12362,7/25/2015,19:49:39
12363,7/25/2015,20:07:14
12364,7/25/2015,20:10:52
12365,7/25/2015,20:15:01
12366,7/25/2015,20:20:40
12367,7/25/2015,20:30:13
12368,7/25/2015,20:34:04
12369,7/25/2015,20:35:52
12370,7/25/2015,21:07:12
12371,7/25/2015,21:13:44
12372,7/25/2015,21:35:42
12373,7/25/2015,21:40:05
12374,7/25/2015,22:10:26
12375,7/25/2015,22:53:36
12376,7/25/2015,22:59:35
12377,7/26/2015,11:30:45
12378,7/26/2015,11:48:03
12379,7/26/2015,12:14:51
12380,7/26/2015,12:32:28
12381,7/26/2015,12:48:02
12382,7/26/2015,13:04:25
12383,7/26/2015,13:13:15
12384,7/26/2015,13:28:46
12385,7/26/2015,13:37:07
12386,7/26/2015,13:39:17
12387,7/26/2015,13:40:47
12388,7/26/2015,13:59:04
12389,7/26/2015,14:20:06
12390,7/26/2015,14:20:37
12391,7/26/2015,14:33:30
12392,7/26/2015,14:41:24
12393,7/26/2015,14:58:51
12394,7/26/2015,15:00:44
12395,7/26/2015,15:04:02
12396,7/26/2015,15:32:25
12397,7/26/2015,15:39:56
12398,7/26/2015,15:39:59
12399,7/26/2015,16:15:49
12400,7/26/2015,16:17:01
12401,7/26/2015,16:19:41
12402,7/26/2015,16:28:07
12403,7/26/2015,16:30:55
12404,7/26/2015,16:31:52
12405,7/26/2015,16:31:53
12406,7/26/2015,16:36:33
12407,7/26/2015,16:51:28
12408,7/26/2015,17:00:09
12409,7/26/2015,17:13:00
12410,7/26/2015,17:24:00
12411,7/26/2015,17:27:08
12412,7/26/2015,17:30:26
12413,7/26/2015,17:41:47
12414,7/26/2015,18:03:09
12415,7/26/2015,18:09:50
12416,7/26/2015,18:18:33
12417,7/26/2015,18:39:33
12418,7/26/2015,18:56:31
12419,7/26/2015,19:09:24
12420,7/26/2015,19:16:50
12421,7/26/2015,19:27:14
12422,7/26/2015,19:54:40
12423,7/26/2015,20:10:31
12424,7/26/2015,20:14:33
12425,7/26/2015,20:19:24
12426,7/26/2015,20:37:53
12427,7/26/2015,20:40:53
12428,7/26/2015,20:41:39
12429,7/26/2015,21:13:33
12430,7/26/2015,21:32:19
12431,7/26/2015,21:40:57
12432,7/26/2015,22:06:38
12433,7/26/2015,23:05:52
12434,7/27/2015,11:34:12
12435,7/27/2015,11:39:19
12436,7/27/2015,11:55:03
12437,7/27/2015,12:04:59
12438,7/27/2015,12:08:28
12439,7/27/2015,12:10:01
12440,7/27/2015,12:12:00
12441,7/27/2015,12:12:52
12442,7/27/2015,12:57:58
12443,7/27/2015,13:02:20
12444,7/27/2015,13:04:05
12445,7/27/2015,13:04:28
12446,7/27/2015,13:04:40
12447,7/27/2015,13:18:28
12448,7/27/2015,13:25:26
12449,7/27/2015,13:27:51
12450,7/27/2015,13:32:49
12451,7/27/2015,13:36:58
12452,7/27/2015,13:48:04
12453,7/27/2015,14:31:51
12454,7/27/2015,14:54:30
12455,7/27/2015,14:57:20
12456,7/27/2015,15:36:01
12457,7/27/2015,15:55:32
12458,7/27/2015,15:58:48
12459,7/27/2015,16:03:10
12460,7/27/2015,16:10:49
12461,7/27/2015,16:12:12
12462,7/27/2015,16:20:48
12463,7/27/2015,16:28:09
12464,7/27/2015,16:33:42
